CaseID;ActivityID;Timestamp;Resource
2569;1;19.11.2011 12:41:00;0
2569;1;19.11.2011 12:42:00;0
2569;1;26.11.2011 13:54:00;0.970103184
2569;1;28.11.2011 17:01:00;0.960313961
2569;1;29.11.2011 09:45:37;0.980774319
2569;1;12.07.2011 07:39:00;0.961195873
2569;2;12.09.2011 09:07:00;0.894082371
2570;0;11.11.2011 10:57:00;0.987829615
2570;0;11.11.2011 11:04:00;0.987829615
2570;0;11.11.2011 16:35:00;0.987829615
2571;0;11.11.2011 11:12:00;0.960313961
2571;1;18.11.2011 15:05:00;0.988005997
2571;1;19.11.2011 12:19:00;0.970103184
2571;1;21.11.2011 15:35:00;0
2571;1;24.11.2011 09:08:26;0.992944704
2571;2;29.11.2011 06:17:00;0.894082371
2571;4;29.11.2011 06:38:43;0.980774319
2571;4;29.11.2011 06:49:00;0.980774319
2571;2;29.11.2011 06:55:00;0.980774319
2571;2;29.11.2011 07:05:00;0.894082371
2572;0;11.11.2011 10:51:00;0
2572;0;11.11.2011 11:16:00;0.962077785
2572;1;16.11.2011 06:10:00;0.962165976
2572;1;16.11.2011 06:11:00;0.962165976
2572;1;22.11.2011 12:32:00;0.957844607
2572;1;23.11.2011 07:30:00;0.961195873
2572;2;23.11.2011 07:52:00;0.953258665
2572;2;23.11.2011 08:32:00;0.953258665
2573;0;11.11.2011 11:11:00;0.987829615
2574;3;11.11.2011 06:21:00;0
2575;3;11.11.2011 06:32:00;0
2576;0;11.11.2011 11:14:00;0.960313961
2576;0;11.11.2011 11:25:00;0
2576;1;11.11.2011 11:26:00;0
2576;1;14.11.2011 12:59:00;0.960313961
2577;0;11.11.2011 11:17:00;0.987829615
2577;0;11.11.2011 15:42:00;0.987829615
2577;0;11.12.2011 08:44:00;0.970103184
2577;0;11.12.2011 10:28:00;0
2577;0;14.11.2011 12:54:00;0.985977599
2577;0;14.11.2011 15:00:00;0.959608431
2577;0;14.11.2011 15:17:00;0.986065791
2577;0;14.11.2011 15:33:00;0.959608431
2577;0;15.11.2011 16:16:46;0
2577;0;16.11.2011 16:55:48;0.980597936
2577;0;17.11.2011 16:18:00;0.985977599
2577;0;22.11.2011 15:06:00;0.902019578
2577;0;12.10.2011 13:20:00;0
2577;0;12.11.2011 06:15:00;0
2578;3;11.11.2011 06:40:00;0
2579;3;11.11.2011 06:42:00;0
2580;3;11.11.2011 06:47:00;0
2580;0;11.11.2011 12:00:00;0.962077785
2580;0;11.11.2011 12:18:00;0
2580;0;11.11.2011 12:43:00;0.987829615
2581;3;11.11.2011 06:48:00;0
2582;3;11.11.2011 06:50:00;0
2582;3;11.11.2011 07:20:00;0
2582;3;11.11.2011 07:39:53;0
2583;0;11.11.2011 11:21:00;0.987829615
2583;0;11.11.2011 17:03:00;0.987829615
2583;0;11.12.2011 09:09:00;0.970103184
2583;0;14.11.2011 11:17:22;0.95802099
2583;0;14.11.2011 15:44:40;0.986065791
2583;0;14.11.2011 17:56:00;0.986065791
2583;0;15.11.2011 16:26:00;0.986065791
2583;0;16.11.2011 16:59:00;0.957844607
2583;0;17.11.2011 16:37:00;0.985977599
2583;0;12.11.2011 06:15:00;0.985977599
2584;3;11.11.2011 07:16:00;0
2584;3;11.11.2011 07:32:00;0
2585;0;11.11.2011 11:01:00;0.962077785
2585;1;18.11.2011 14:51:00;0.988005997
2585;1;21.11.2011 12:34:00;0.987829615
2585;1;30.11.2011 11:53:00;0.962430549
2585;1;02.12.2011 17:28:06;0
2585;1;12.02.2011 17:33:00;0
2585;1;02.12.2011 17:47:19;0
2585;1;12.06.2011 15:27:00;0.986065791
2585;1;12.10.2011 13:10:00;0
2585;1;12.12.2011 06:15:00;0
2586;3;11.11.2011 06:30:00;0
2586;0;11.11.2011 11:59:00;0
2587;3;11.11.2011 07:16:00;0
2587;3;11.11.2011 07:17:00;0
2588;3;11.11.2011 06:38:00;0
2588;0;11.11.2011 12:08:00;0
2588;1;18.11.2011 15:09:00;0.988005997
2588;1;26.11.2011 12:53:00;0.962077785
2588;1;12.02.2011 17:20:00;0
2588;1;12.06.2011 14:57:00;0.986065791
2588;1;12.08.2011 13:18:00;0.957844607
2588;1;12.08.2011 13:42:00;0.957844607
2588;1;12.08.2011 17:08:00;0.964723521
2588;1;12.09.2011 16:35:00;0.987829615
2588;1;12.10.2011 12:27:00;0
2588;1;12.12.2011 06:15:00;0
2589;0;11.11.2011 06:58:00;0.970103184
2589;1;11.11.2011 08:04:00;0.980774319
2589;1;19.11.2011 09:56:00;0.970103184
2589;1;23.11.2011 06:40:00;0.961195873
2589;2;28.11.2011 05:40:00;0.935620425
2590;0;11.11.2011 07:11:00;0
2590;0;11.11.2011 08:01:00;0
2590;1;11.11.2011 08:05:00;0
2590;1;19.11.2011 10:18:00;0.970103184
2590;1;24.11.2011 15:17:00;0.985977599
2590;1;26.11.2011 09:07:00;0.962430549
2590;1;26.11.2011 13:48:00;0.988005997
2590;1;28.11.2011 14:22:00;0.968515742
2590;1;29.11.2011 08:38:00;0.970896904
2590;1;30.11.2011 16:56:00;0.970279566
2590;1;30.11.2011 16:57:00;0.970279566
2590;1;12.01.2011 08:11:00;0.961195873
2590;2;12.05.2011 12:26:00;0.894082371
2591;0;11.11.2011 12:14:00;0
2592;0;11.11.2011 07:24:00;0.980774319
2592;1;11.11.2011 07:25:00;0.980774319
2592;1;11.11.2011 07:28:00;0.980774319
2592;1;11.11.2011 07:29:00;0.980774319
2592;1;11.11.2011 07:29:00;0.980774319
2592;1;11.11.2011 07:47:00;0.980774319
2592;1;19.11.2011 10:05:00;0.970103184
2592;1;21.11.2011 14:51:00;0.959608431
2592;1;23.11.2011 07:28:00;0.992944704
2592;2;25.11.2011 17:35:00;0.96763383
2593;3;11.11.2011 07:32:00;0
2594;3;11.11.2011 07:36:00;0
2595;0;11.11.2011 07:59:00;0.970103184
2595;0;11.11.2011 08:00:00;0.970103184
2596;3;11.11.2011 08:00:00;0
2596;0;11.11.2011 08:13:00;0
2596;1;19.11.2011 11:41:11;0
2596;1;29.11.2011 17:52:00;0
2596;1;30.11.2011 15:53:00;0.985977599
2596;1;12.02.2011 11:34:00;0
2596;1;12.06.2011 10:57:00;0
2596;1;12.06.2011 15:23:00;0.986065791
2596;1;12.08.2011 12:19:00;0.957844607
2597;0;11.11.2011 07:56:00;0.970103184
2597;1;11.11.2011 07:59:00;0.970103184
2597;1;11.11.2011 08:10:00;0.970103184
2597;1;11.11.2011 08:10:00;0.970103184
2597;1;11.12.2011 12:38:00;0.962430549
2597;1;11.12.2011 12:47:00;0.962430549
2597;1;11.12.2011 13:29:00;0.962430549
2597;1;16.11.2011 06:39:00;0
2597;2;16.11.2011 06:56:00;0.935620425
2597;2;18.11.2011 05:00:00;0.894082371
2597;2;18.11.2011 07:01:47;0.894082371
2597;2;18.11.2011 07:21:00;0.894082371
2597;2;18.11.2011 08:08:00;0.894082371
2598;0;11.11.2011 08:16:00;0
2598;0;11.11.2011 12:02:00;0.962077785
2598;0;11.11.2011 14:25:00;0.98086251
2598;1;11.12.2011 08:13:00;0
2598;1;11.12.2011 08:15:00;0
2598;1;18.11.2011 08:50:00;0.951494841
2598;2;22.11.2011 07:22:00;0.953258665
2598;2;22.11.2011 08:33:18;0.953258665
2598;2;22.11.2011 08:48:00;0.953258665
2599;0;11.11.2011 12:05:00;0.962077785
2599;0;11.11.2011 12:22:00;0.962077785
2599;1;11.11.2011 12:25:00;0.962077785
2599;1;19.11.2011 11:49:00;0
2599;1;21.11.2011 13:10:27;0.957844607
2599;1;21.11.2011 14:50:00;0.959608431
2599;1;22.11.2011 06:52:00;0.98677132
2599;1;24.11.2011 17:29:00;0.957844607
2599;1;25.11.2011 17:29:00;0.988005997
2599;1;26.11.2011 08:44:00;0.962430549
2599;1;28.11.2011 16:43:00;0.95802099
2599;1;29.11.2011 12:13:00;0.962077785
2599;1;29.11.2011 15:47:00;0
2599;1;29.11.2011 16:25:58;0
2599;1;30.11.2011 15:51:00;0.985977599
2599;1;30.11.2011 15:58:00;0.970279566
2599;1;30.11.2011 15:59:00;0.970279566
2599;1;12.01.2011 06:35:00;0.98677132
2599;1;02.12.2011 13:36:43;0
2599;1;12.12.2011 06:15:00;0
2600;3;11.11.2011 09:10:00;0
2601;3;11.11.2011 09:12:00;0
2601;0;11.11.2011 12:08:00;0.980774319
2601;0;11.11.2011 12:30:00;0.987829615
2602;0;11.11.2011 12:09:00;0.962077785
2603;0;11.11.2011 12:14:00;0.987829615
2603;1;19.11.2011 12:58:00;0.970103184
2603;1;21.11.2011 06:45:00;0
2604;3;11.11.2011 09:15:31;0
2605;3;11.11.2011 10:37:00;0
2605;3;11.11.2011 10:46:00;0.980774319
2606;3;11.11.2011 09:17:00;0
2606;0;11.11.2011 12:10:00;0.980774319
2606;0;11.11.2011 17:08:00;0.987829615
2606;0;12.11.2011 09:44:45;0.962430549
2606;0;11.12.2011 12:17:00;0.962430549
2606;0;11.12.2011 12:19:00;0.962430549
2606;1;19.11.2011 13:18:00;0.970103184
2606;1;21.11.2011 15:53:00;0.986065791
2606;1;22.11.2011 07:16:00;0.961195873
2606;2;24.11.2011 11:14:00;0.953258665
2607;0;11.11.2011 08:43:00;0.970103184
2607;1;11.11.2011 08:44:00;0.970103184
2607;1;11.11.2011 08:47:57;0.970103184
2607;1;11.11.2011 09:15:00;0.980774319
2607;1;14.11.2011 07:59:00;0
2607;1;17.11.2011 06:55:00;0
2607;1;17.11.2011 09:29:00;0
2607;2;18.11.2011 09:41:00;0.937384249
2607;4;18.11.2011 09:47:00;0.937384249
2607;4;18.11.2011 10:04:00;0.937384249
2607;4;18.11.2011 10:40:00;0.937384249
2607;4;18.11.2011 11:54:38;0
2607;4;22.11.2011 11:16:00;0.98677132
2607;4;23.11.2011 08:35:00;0.961195873
2607;2;23.11.2011 12:16:00;0.937384249
2608;3;11.11.2011 09:19:00;0
2608;0;11.11.2011 12:30:00;0.980774319
2609;3;11.11.2011 09:20:00;0
2609;0;11.11.2011 12:29:00;0
2609;0;11.11.2011 12:30:00;0.980774319
2609;0;11.11.2011 12:40:36;0
2609;1;18.11.2011 15:26:00;0.988005997
2609;1;21.11.2011 09:09:00;0
2609;2;23.11.2011 09:25:00;0.894082371
2609;4;23.11.2011 11:06:00;0.985007496
2609;4;24.11.2011 06:12:00;0.974424552
2609;2;24.11.2011 08:07:00;0.894082371
2610;3;11.11.2011 09:23:00;0
2610;0;11.11.2011 12:31:00;0.962077785
2610;0;11.11.2011 17:10:00;0.987829615
2610;0;14.11.2011 16:03:00;0.986065791
2610;0;15.11.2011 14:26:00;0.986065791
2610;0;16.11.2011 16:50:00;0.957844607
2610;0;17.11.2011 16:14:00;0.985977599
2610;0;18.11.2011 16:06:00;0.987829615
2610;0;18.11.2011 16:09:00;0.987829615
2610;0;18.11.2011 16:19:00;0.987829615
2610;0;18.11.2011 17:48:06;0.987829615
2610;0;19.11.2011 07:59:00;0.970103184
2610;0;19.11.2011 08:03:00;0.970103184
2610;0;12.10.2011 13:19:00;0
2610;0;12.12.2011 06:15:00;0
2611;3;11.11.2011 09:27:00;0
2611;0;11.11.2011 12:55:00;0.980774319
2611;0;11.11.2011 13:06:00;0
2611;0;11.11.2011 17:13:00;0.987829615
2611;0;11.12.2011 10:06:00;0.970103184
2611;0;14.11.2011 15:31:00;0.959608431
2612;3;11.11.2011 09:30:00;0
2613;0;11.11.2011 12:33:00;0
2613;0;11.11.2011 13:20:00;0.987829615
2613;0;11.11.2011 13:28:00;0.987829615
2613;1;15.11.2011 15:42:12;0.964723521
2613;1;19.11.2011 13:28:00;0.970103184
2613;1;23.11.2011 17:15:00;0.964723521
2613;1;29.11.2011 08:51:00;0.974424552
2613;2;12.01.2011 08:36:00;0.96763383
2613;2;12.01.2011 13:14:00;0.894082371
2613;2;12.02.2011 09:18:00;0.894082371
2614;3;11.11.2011 09:47:00;0
2615;3;11.11.2011 10:48:00;0.980774319
2616;0;11.11.2011 12:43:00;0.962077785
2616;0;11.11.2011 12:46:00;0
2616;0;11.11.2011 17:15:00;0.987829615
2616;0;11.11.2011 17:15:00;0.987829615
2616;0;11.11.2011 17:19:00;0.962430549
2616;0;11.11.2011 17:22:00;0.962430549
2616;0;11.11.2011 17:37:00;0.987829615
2616;1;17.11.2011 06:44:49;0
2616;2;22.11.2011 06:23:00;0.953258665
2617;0;11.11.2011 12:39:27;0
2617;0;11.11.2011 13:00:00;0.987829615
2617;0;11.11.2011 13:05:00;0.987829615
2617;1;18.11.2011 08:44:00;0.951494841
2617;2;22.11.2011 08:46:00;0.894082371
2617;2;22.11.2011 09:02:00;0.894082371
2618;3;11.11.2011 11:12:00;0
2618;0;11.11.2011 11:58:00;0.962077785
2619;3;11.11.2011 11:12:00;0.980774319
2620;0;11.11.2011 12:55:00;0.962077785
2620;1;19.11.2011 13:01:00;0
2620;1;22.11.2011 08:39:00;0.974424552
2620;2;23.11.2011 17:51:00;0.937384249
2620;4;24.11.2011 06:28:00;0
2620;4;24.11.2011 07:42:00;0.974424552
2620;4;25.11.2011 14:35:00;0.987829615
2620;4;25.11.2011 14:53:00;0.987829615
2620;4;25.11.2011 15:12:17;0.987829615
2620;4;30.11.2011 13:06:00;0.953258665
2620;4;01.12.2011 06:00:30;0.974424552
2620;2;12.02.2011 05:36:00;0.96763383
2621;0;11.11.2011 12:49:00;0
2622;3;11.11.2011 12:49:00;0.980774319
2623;3;11.11.2011 12:54:00;0.980774319
2623;0;11.11.2011 13:27:05;0.980774319
2623;0;11.11.2011 17:14:00;0.987829615
2623;0;11.12.2011 10:11:00;0.970103184
2623;0;14.11.2011 10:19:00;0.985977599
2623;0;14.11.2011 11:39:00;0.985977599
2624;3;11.11.2011 12:52:00;0.980774319
2624;0;11.12.2011 12:34:00;0
2624;0;11.12.2011 12:42:00;0
2624;1;11.12.2011 12:50:00;0
2624;1;18.11.2011 08:49:00;0.951494841
2624;2;23.11.2011 07:32:00;0.894082371
2625;3;11.11.2011 12:54:00;0
2626;5;14.11.2011 10:01:00;0.898491931
2626;5;14.11.2011 11:11:00;0.898491931
2627;0;11.11.2011 12:52:00;0
2627;0;11.11.2011 13:21:00;0.980774319
2627;0;11.11.2011 13:33:00;0
2627;0;11.11.2011 13:37:00;0
2627;1;19.11.2011 13:13:00;0.970103184
2628;0;11.11.2011 13:25:00;0.980774319
2628;0;11.11.2011 13:38:00;0.980774319
2628;1;19.11.2011 13:13:00;0.970103184
2628;1;21.11.2011 08:57:00;0
2628;1;22.11.2011 12:55:00;0.962077785
2628;1;22.11.2011 15:36:00;0.980597936
2628;1;24.11.2011 08:01:47;0.961195873
2628;2;29.11.2011 09:02:00;0.894082371
2628;4;29.11.2011 09:16:00;0.980774319
2628;4;29.11.2011 13:11:00;0.974424552
2628;2;30.11.2011 10:06:00;0.894082371
2629;0;11.11.2011 13:03:37;0
2629;0;11.11.2011 13:16:00;0
2629;1;11.11.2011 13:21:00;0
2629;1;11.11.2011 13:22:00;0
2629;1;19.11.2011 13:08:00;0.970103184
2629;1;21.11.2011 15:41:00;0.986065791
2629;1;22.11.2011 17:14:32;0.986065791
2629;1;25.11.2011 15:52:10;0.987829615
2629;1;28.11.2011 11:11:00;0.960313961
2629;1;12.06.2011 08:00:00;0
2629;1;12.06.2011 08:41:00;0.992944704
2629;2;12.09.2011 07:02:00;0.894082371
2629;4;12.09.2011 09:34:00;0.970279566
2629;4;09.12.2011 09:55:18;0.970367757
2629;4;12.09.2011 12:05:00;0.951494841
2629;2;12.12.2011 06:26:00;0.96763383
2629;4;12.12.2011 07:11:00;0
2629;4;12.12.2011 10:22:00;0
2629;4;12.12.2011 12:22:00;0
2629;4;12.12.2011 12:41:00;0.961195873
2629;2;13.12.2011 06:41:00;0.894082371
2630;0;11.11.2011 13:28:00;0.98086251
2630;0;11.11.2011 13:30:00;0.987829615
2630;0;11.11.2011 14:20:00;0.987829615
2630;1;11.11.2011 14:21:00;0.987829615
2630;1;11.11.2011 14:22:00;0.987829615
2630;1;19.11.2011 13:29:00;0
2630;1;21.11.2011 11:40:00;0.992944704
2630;2;23.11.2011 10:23:00;0.894082371
2630;4;23.11.2011 10:24:00;0.894082371
2631;3;11.11.2011 13:19:00;0.980774319
2631;0;11.11.2011 13:22:00;0
2631;0;11.11.2011 13:27:00;0
2631;0;11.11.2011 17:17:25;0.987829615
2631;0;11.12.2011 09:45:00;0
2631;0;11.12.2011 11:29:00;0.970103184
2631;0;14.11.2011 17:36:06;0.986065791
2631;0;15.11.2011 16:25:00;0.98677132
2631;0;16.11.2011 07:50:00;0.95802099
2631;0;16.11.2011 14:35:00;0.957844607
2631;0;16.11.2011 17:10:00;0.980597936
2631;0;17.11.2011 17:14:00;0.985977599
2631;0;12.12.2011 06:15:00;0.985977599
2632;3;11.11.2011 13:28:00;0.980774319
2632;0;11.11.2011 13:44:00;0
2632;0;11.11.2011 13:51:00;0
2632;1;18.11.2011 08:48:00;0.951494841
2632;2;22.11.2011 10:31:47;0.937384249
2633;3;11.11.2011 13:27:00;0.980774319
2633;3;11.11.2011 13:28:00;0.980774319
2633;3;11.11.2011 13:37:00;0
2633;3;11.11.2011 13:39:00;0.980774319
2633;3;11.11.2011 13:40:00;0.98086251
2633;3;11.11.2011 13:49:00;0.980774319
2633;3;11.11.2011 13:49:00;0
2633;3;11.11.2011 15:47:00;0.962430549
2634;0;11.11.2011 16:48:00;0.98086251
2634;0;11.12.2011 09:33:00;0.970103184
2634;1;21.11.2011 11:04:00;0
2634;1;26.11.2011 12:59:36;0.962077785
2634;1;12.02.2011 17:27:00;0
2634;1;12.06.2011 15:00:00;0.986065791
2635;3;11.11.2011 15:49:00;0.962430549
2636;0;11.11.2011 17:42:00;0.962430549
2636;1;19.11.2011 13:40:00;0.970103184
2636;1;21.11.2011 15:33:00;0
2637;0;11.11.2011 14:55:00;0.962430549
2637;0;11.11.2011 15:00:23;0.962430549
2637;1;21.11.2011 08:50:00;0
2637;1;21.11.2011 11:30:00;0
2638;0;11.11.2011 17:49:00;0.962430549
2638;0;11.12.2011 07:45:00;0.970103184
2638;1;21.11.2011 11:01:00;0
2638;1;26.11.2011 12:55:00;0.962077785
2638;1;12.05.2011 06:25:00;0.964106182
2638;1;12.06.2011 16:33:00;0.986065791
2638;1;12.08.2011 12:53:00;0.957844607
2638;1;12.09.2011 17:46:00;0.987829615
2638;1;10.12.2011 13:15:43;0
2638;1;12.12.2011 17:19:56;0.985977599
2638;1;13.12.2011 06:15:00;0.985977599
2639;3;11.11.2011 15:50:00;0.962430549
2640;3;11.11.2011 15:51:00;0.962430549
2641;0;11.11.2011 15:44:46;0.98086251
2641;0;11.11.2011 15:48:55;0.98086251
2641;0;11.11.2011 15:59:00;0.98086251
2641;1;11.11.2011 16:02:00;0.98086251
2641;1;17.11.2011 08:24:00;0.974424552
2641;2;17.11.2011 09:51:00;0.96763383
2642;3;11.11.2011 15:53:17;0.962430549
2642;3;11.11.2011 15:54:00;0.962430549
2642;0;11.11.2011 17:53:00;0.987829615
2642;0;11.11.2011 17:56:00;0.98086251
2642;0;11.12.2011 10:22:00;0.970103184
2642;0;11.12.2011 10:45:00;0.980774319
2642;0;11.12.2011 10:47:00;0.980774319
2642;0;11.12.2011 12:39:00;0.970103184
2642;0;11.12.2011 12:41:00;0.970103184
2642;0;18.11.2011 12:48:09;0.987829615
2642;0;25.11.2011 08:28:00;0.985007496
2642;0;25.11.2011 12:53:00;0
2642;0;25.11.2011 15:18:00;0.987829615
2642;0;25.11.2011 15:23:00;0
2642;0;25.11.2011 15:25:00;0.962342358
2642;0;25.11.2011 16:02:00;0
2642;0;26.11.2011 09:26:00;0.988005997
2643;0;11.11.2011 17:54:00;0.987829615
2643;0;11.11.2011 17:56:00;0.98086251
2643;0;11.12.2011 07:30:00;0.970103184
2643;0;11.12.2011 11:24:00;0.962430549
2643;0;14.11.2011 12:56:00;0.985977599
2643;0;14.11.2011 16:28:00;0.988005997
2643;0;19.11.2011 07:48:00;0.970103184
2643;0;21.11.2011 06:19:00;0.985977599
2643;0;28.11.2011 09:30:38;0.980774319
2643;0;28.11.2011 09:31:00;0.980774319
2643;0;12.10.2011 13:20:00;0
2643;0;12.12.2011 06:15:20;0
2644;0;11.11.2011 16:50:00;0.98086251
2644;0;11.12.2011 09:22:00;0.962430549
2644;0;14.11.2011 11:50:00;0.95802099
2644;1;14.11.2011 11:56:29;0.95802099
2644;1;18.11.2011 10:34:33;0
2644;2;23.11.2011 06:02:00;0.894082371
2644;4;23.11.2011 08:17:40;0.985007496
2644;4;23.11.2011 11:27:00;0.985007496
2644;4;23.11.2011 17:23:00;0.964723521
2644;4;24.11.2011 08:06:00;0
2644;4;24.11.2011 08:17:00;0.974424552
2644;4;24.11.2011 11:31:00;0.980774319
2644;4;24.11.2011 17:51:00;0.963841609
2644;4;25.11.2011 07:32:00;0.970279566
2644;4;25.11.2011 11:25:00;0.962165976
2644;4;25.11.2011 16:03:00;0.987829615
2644;4;26.11.2011 07:50:00;0.970103184
2644;4;26.11.2011 11:53:00;0.970103184
2644;4;28.11.2011 06:39:00;0.962165976
2644;4;28.11.2011 06:44:00;0.962165976
2644;4;28.11.2011 07:32:00;0.962165976
2644;4;28.11.2011 07:51:00;0.962165976
2644;4;12.01.2011 10:42:00;0.974424552
2644;4;12.02.2011 10:28:00;0.951494841
2644;2;12.02.2011 12:37:00;0.894082371
2644;4;02.12.2011 12:38:16;0.894082371
2644;4;12.05.2011 06:02:00;0
2644;4;06.12.2011 10:06:16;0.980774319
2644;4;06.12.2011 12:53:05;0.980774319
2644;4;12.06.2011 13:01:00;0.980774319
2644;4;06.12.2011 15:44:33;0.980597936
2644;4;12.07.2011 09:14:00;0.962165976
2644;4;12.07.2011 11:45:00;0.98677132
2644;4;12.07.2011 15:06:00;0.959608431
2644;4;08.12.2011 08:00:56;0.98677132
2644;4;12.08.2011 10:48:00;0.992944704
2644;4;12.08.2011 11:11:00;0.957844607
2644;4;12.08.2011 11:24:00;0.98677132
2644;4;12.08.2011 16:03:00;0.985977599
2644;4;12.08.2011 17:01:00;0.985977599
2644;4;09.12.2011 08:53:40;0.970279566
2644;4;12.09.2011 12:40:00;0.970279566
2644;4;12.09.2011 15:53:00;0.962430549
2644;4;12.10.2011 07:33:00;0.962430549
2644;4;12.12.2011 15:54:00;0.957844607
2644;4;12.12.2011 16:13:00;0.987829615
2644;2;13.12.2011 05:58:00;0.894082371
2645;0;11.11.2011 17:02:00;0.98086251
2645;1;11.11.2011 17:11:13;0.98086251
2645;1;21.11.2011 09:04:00;0
2645;1;22.11.2011 12:03:00;0.98677132
2645;1;29.11.2011 14:53:00;0.962430549
2645;1;12.05.2011 07:29:00;0.992944704
2645;2;12.06.2011 05:39:00;0.974424552
2645;2;12.07.2011 09:02:00;0.894082371
2645;4;12.07.2011 11:11:00;0.98677132
2645;4;09.12.2011 09:10:20;0.951494841
2645;2;12.09.2011 11:08:00;0.894082371
2646;3;11.11.2011 16:44:00;0.98086251
2647;0;11.11.2011 17:46:38;0.98086251
2647;1;11.11.2011 17:47:00;0.98086251
2647;1;11.11.2011 17:48:00;0.98086251
2647;1;21.11.2011 11:10:00;0.985977599
2647;1;22.11.2011 08:48:00;0.992944704
2647;2;22.11.2011 11:28:00;0.894082371
2648;3;11.12.2011 07:11:00;0.980774319
2648;3;12.11.2011 08:27:50;0
2648;0;11.12.2011 10:22:00;0.980774319
2648;1;21.11.2011 11:22:00;0.985977599
2648;1;25.11.2011 09:20:00;0.951494841
2648;2;25.11.2011 11:46:09;0.964106182
2648;2;29.11.2011 06:30:00;0.935620425
2648;4;29.11.2011 07:45:00;0.980774319
2648;2;29.11.2011 09:09:47;0.935620425
2649;0;11.12.2011 07:50:00;0.970103184
2649;0;11.12.2011 08:44:00;0.980774319
2649;1;21.11.2011 08:36:00;0
2649;2;23.11.2011 12:08:00;0.894082371
2650;0;11.12.2011 07:57:00;0.970103184
2650;0;12.11.2011 07:59:51;0.980774319
2650;0;11.12.2011 11:28:00;0.970103184
2650;0;14.11.2011 12:58:00;0.95802099
2650;0;14.11.2011 16:27:00;0.986065791
2650;0;15.11.2011 16:24:00;0
2651;3;11.12.2011 08:17:00;0
2651;0;11.12.2011 09:04:00;0.970103184
2652;0;11.12.2011 07:58:00;0.970103184
2653;0;11.12.2011 07:55:00;0.970103184
2653;0;11.12.2011 08:00:00;0.980774319
2653;0;11.12.2011 10:26:00;0
2653;0;11.12.2011 12:37:00;0.962342358
2653;1;18.11.2011 08:46:00;0.951494841
2653;2;23.11.2011 07:20:00;0.894082371
2653;4;23.11.2011 08:58:00;0.985007496
2653;4;23.11.2011 11:32:45;0.985007496
2653;4;23.11.2011 17:24:00;0.964723521
2653;4;23.11.2011 17:30:00;0.964723521
2653;4;24.11.2011 08:07:00;0
2653;4;24.11.2011 08:29:00;0.974424552
2653;4;24.11.2011 11:45:00;0.98677132
2653;4;24.11.2011 17:55:00;0.963841609
2653;4;25.11.2011 07:38:00;0.970279566
2653;4;25.11.2011 11:26:00;0.962165976
2653;4;25.11.2011 16:26:00;0.987829615
2653;4;25.11.2011 16:26:00;0.987829615
2653;4;26.11.2011 07:56:00;0.970103184
2653;4;26.11.2011 11:55:00;0.970103184
2653;4;28.11.2011 08:21:00;0.964017991
2653;4;28.11.2011 13:35:00;0.964106182
2653;4;29.11.2011 06:32:00;0.894082371
2653;2;29.11.2011 06:37:00;0.894082371
2653;4;29.11.2011 08:31:00;0.980774319
2653;4;29.11.2011 10:55:00;0.980774319
2653;4;29.11.2011 14:19:00;0.98086251
2653;2;30.11.2011 09:59:00;0.894082371
2654;3;11.12.2011 08:17:00;0
2654;0;11.12.2011 09:40:00;0.980774319
2654;0;11.12.2011 09:49:00;0.980774319
2655;0;11.12.2011 08:05:00;0.980774319
2655;0;14.11.2011 11:11:41;0.95802099
2655;0;14.11.2011 15:43:00;0.986065791
2655;0;15.11.2011 16:18:00;0
2655;0;16.11.2011 16:57:00;0.980597936
2655;0;17.11.2011 16:21:00;0.985977599
2655;0;18.11.2011 12:28:00;0.987829615
2655;0;19.11.2011 08:26:00;0.970103184
2656;3;11.12.2011 08:19:00;0
2657;3;11.12.2011 08:20:00;0
2657;0;11.12.2011 09:57:00;0.980774319
2657;0;11.12.2011 09:59:00;0.980774319
2657;0;11.12.2011 10:06:00;0.980774319
2657;1;14.11.2011 12:43:00;0.962430549
2657;1;21.11.2011 06:38:00;0.962165976
2657;1;21.11.2011 06:40:00;0.962165976
2657;1;22.11.2011 17:02:00;0.986065791
2657;1;25.11.2011 09:07:00;0.951494841
2657;2;30.11.2011 16:34:00;0.894082371
2658;3;11.12.2011 08:22:00;0
2658;3;11.12.2011 08:36:00;0
2659;0;11.12.2011 07:46:00;0.980774319
2659;0;11.12.2011 08:57:00;0.980774319
2659;1;12.11.2011 08:57:59;0.980774319
2659;1;11.12.2011 08:59:00;0.980774319
2659;1;11.12.2011 09:00:00;0.980774319
2659;1;21.11.2011 11:16:00;0.985977599
2659;1;23.11.2011 06:43:00;0.985007496
2659;1;12.05.2011 08:26:00;0.964106182
2660;3;11.12.2011 08:23:00;0
2661;5;14.11.2011 10:03:00;0.898491931
2661;5;14.11.2011 11:13:00;0.898491931
2662;0;11.12.2011 08:04:00;0.970103184
2662;0;11.12.2011 10:27:00;0
2662;0;11.12.2011 11:34:00;0.962342358
2662;1;12.11.2011 11:36:25;0.962342358
2662;1;14.11.2011 16:16:00;0.962430549
2662;1;19.11.2011 13:43:34;0.970103184
2663;3;11.12.2011 08:24:00;0
2664;0;11.12.2011 08:04:00;0.962430549
2665;0;11.12.2011 08:11:00;0.980774319
2665;0;11.12.2011 12:35:00;0.970103184
2665;0;14.11.2011 13:00:00;0.985977599
2665;0;23.11.2011 09:00:00;0.962165976
